order_id,site_id,part_id,request_date,fulfill_date,stockout_flag,qty
33465,S040,P051,2025-08-19,2025-08-19,False,1
33466,S040,P052,2025-04-24,2025-04-24,True,1
33467,S040,P052,2025-04-25,2025-04-25,True,1
33468,S040,P052,2025-05-13,2025-05-13,True,1
33469,S040,P052,2025-05-24,2025-05-24,True,1
33470,S040,P052,2025-05-28,2025-05-28,True,1
33471,S040,P052,2025-06-28,2025-06-28,True,1
33472,S040,P052,2025-07-24,2025-07-24,True,1
33473,S040,P052,2025-08-04,2025-08-04,True,1
33474,S040,P053,2025-04-17,2025-04-17,True,1
33475,S040,P053,2025-05-09,2025-05-09,True,1
33476,S040,P053,2025-06-06,2025-06-06,True,1
33477,S040,P053,2025-06-24,2025-06-24,True,1
33478,S040,P053,2025-07-06,2025-07-06,True,1
33479,S040,P053,2025-08-07,2025-08-07,True,1
33480,S040,P053,2025-08-27,2025-08-27,True,1
33481,S040,P054,2025-03-11,2025-03-11,True,1
33482,S040,P054,2025-03-15,2025-03-15,True,1
33483,S040,P054,2025-03-29,2025-03-29,True,1
33484,S040,P054,2025-04-01,2025-04-01,True,1
33485,S040,P054,2025-04-10,2025-04-10,True,1
33486,S040,P054,2025-04-21,2025-04-21,True,1
33487,S040,P054,2025-05-30,2025-05-30,True,1
33488,S040,P054,2025-06-23,2025-06-23,True,1
33489,S040,P054,2025-06-30,2025-06-30,True,1
33490,S040,P054,2025-08-26,2025-08-26,True,1
33491,S040,P055,2025-03-10,2025-03-10,True,1
33492,S040,P055,2025-03-23,2025-03-23,True,1
33493,S040,P055,2025-08-01,2025-08-01,True,1
33494,S040,P056,2025-03-18,2025-03-18,False,1
33495,S040,P056,2025-04-02,2025-04-02,False,1
33496,S040,P056,2025-04-06,2025-04-06,False,1
33497,S040,P056,2025-04-09,2025-04-09,True,1
33498,S040,P056,2025-04-13,2025-04-13,True,1
33499,S040,P056,2025-04-29,2025-04-29,True,1
33500,S040,P056,2025-05-07,2025-05-07,True,1
33501,S040,P056,2025-05-15,2025-05-15,True,1
33502,S040,P056,2025-05-21,2025-05-21,True,2
33503,S040,P056,2025-05-27,2025-05-27,True,1
33504,S040,P056,2025-06-04,2025-06-04,True,1
33505,S040,P056,2025-06-13,2025-06-13,True,1
33506,S040,P056,2025-06-15,2025-06-15,True,1
33507,S040,P056,2025-06-17,2025-06-17,True,1
33508,S040,P056,2025-07-04,2025-07-04,True,1
33509,S040,P056,2025-07-05,2025-07-05,True,1
33510,S040,P056,2025-07-08,2025-07-08,True,1
33511,S040,P056,2025-07-11,2025-07-11,True,1
33512,S040,P056,2025-07-19,2025-07-19,True,1
33513,S040,P056,2025-07-23,2025-07-23,True,1
33514,S040,P056,2025-07-25,2025-07-25,True,1
33515,S040,P056,2025-07-31,2025-07-31,True,1
33516,S040,P056,2025-08-18,2025-08-18,True,1
33517,S040,P056,2025-08-28,2025-08-28,True,1
33518,S040,P056,2025-08-29,2025-08-29,True,1
33519,S040,P057,2025-03-19,2025-03-19,True,1
33520,S040,P057,2025-04-03,2025-04-03,True,1
33521,S040,P057,2025-04-22,2025-04-22,True,1
33522,S040,P057,2025-04-25,2025-04-25,True,1
33523,S040,P057,2025-06-15,2025-06-15,True,1
33524,S040,P057,2025-07-29,2025-07-29,True,1
33525,S040,P058,2025-03-22,2025-03-22,True,1
33526,S040,P058,2025-07-11,2025-07-11,True,1
33527,S040,P059,2025-06-10,2025-06-10,False,1
33528,S040,P059,2025-06-14,2025-06-14,False,1
33529,S040,P059,2025-06-17,2025-06-17,True,1
33530,S040,P059,2025-06-19,2025-06-19,True,1
33531,S040,P059,2025-09-01,2025-09-01,True,1
33532,S040,P060,2025-05-08,2025-05-08,False,1
33533,S040,P060,2025-05-23,2025-05-23,False,1
33534,S040,P061,2025-04-11,2025-04-11,False,1
33535,S040,P061,2025-07-28,2025-07-28,False,1
33536,S040,P062,2025-05-08,2025-05-08,True,1
33537,S040,P062,2025-06-20,2025-06-20,True,1
33538,S040,P062,2025-08-04,2025-08-04,True,1
33539,S040,P062,2025-08-27,2025-08-27,True,1
33540,S040,P063,2025-03-13,2025-03-13,False,1
33541,S040,P063,2025-03-22,2025-03-22,False,1
33542,S040,P063,2025-03-30,2025-03-30,False,1
33543,S040,P063,2025-04-06,2025-04-06,False,1
33544,S040,P063,2025-04-10,2025-04-10,False,1
33545,S040,P063,2025-04-26,2025-04-26,False,1
33546,S040,P063,2025-04-28,2025-04-28,False,1
33547,S040,P063,2025-05-15,2025-05-15,False,1
33548,S040,P063,2025-05-24,2025-05-24,True,1
33549,S040,P063,2025-06-16,2025-06-16,True,1
33550,S040,P063,2025-06-21,2025-06-21,True,1
33551,S040,P063,2025-08-26,2025-08-26,True,1
33552,S040,P064,2025-04-18,2025-04-18,True,2
33553,S040,P064,2025-05-29,2025-05-29,True,1
33554,S040,P064,2025-06-30,2025-06-30,True,1
33555,S040,P064,2025-07-17,2025-07-17,True,1
33556,S040,P064,2025-07-18,2025-07-18,True,1
33557,S040,P065,2025-03-16,2025-03-16,False,1
33558,S040,P065,2025-04-17,2025-04-17,True,2
33559,S040,P065,2025-06-02,2025-06-02,True,1
33560,S040,P065,2025-06-09,2025-06-09,True,1
33561,S040,P065,2025-06-10,2025-06-10,True,1
33562,S040,P065,2025-06-18,2025-06-18,True,1
33563,S040,P065,2025-06-22,2025-06-22,True,1
33564,S040,P065,2025-06-26,2025-06-26,True,1
33565,S040,P065,2025-07-01,2025-07-01,True,1
33566,S040,P065,2025-08-13,2025-08-13,True,1
33567,S040,P065,2025-08-15,2025-08-15,True,1
33568,S040,P065,2025-08-21,2025-08-21,True,1
33569,S040,P066,2025-03-22,2025-03-22,True,1
33570,S040,P066,2025-03-26,2025-03-26,True,1
33571,S040,P066,2025-04-06,2025-04-06,True,1
33572,S040,P066,2025-05-19,2025-05-19,True,1
33573,S040,P066,2025-06-06,2025-06-06,True,1
33574,S040,P067,2025-03-26,2025-03-26,True,1
33575,S040,P067,2025-03-31,2025-03-31,True,1
33576,S040,P067,2025-05-28,2025-05-28,True,1
33577,S040,P067,2025-07-17,2025-07-17,True,1
33578,S040,P068,2025-03-13,2025-03-13,False,1
33579,S040,P069,2025-03-27,2025-03-27,True,1
33580,S040,P069,2025-04-28,2025-04-28,True,1
33581,S040,P069,2025-05-23,2025-05-23,True,1
33582,S040,P069,2025-06-20,2025-06-20,True,1
33583,S040,P069,2025-06-24,2025-06-24,True,1
33584,S040,P069,2025-07-30,2025-07-30,True,1
33585,S040,P069,2025-07-31,2025-07-31,True,1
33586,S040,P069,2025-08-13,2025-08-13,True,1
33587,S040,P069,2025-08-14,2025-08-14,True,1
33588,S040,P070,2025-05-02,2025-05-02,False,1
33589,S040,P070,2025-08-11,2025-08-11,False,1
33590,S040,P071,2025-04-13,2025-04-13,False,1
33591,S040,P071,2025-04-17,2025-04-17,False,1
33592,S040,P071,2025-05-11,2025-05-11,False,1
33593,S040,P071,2025-05-21,2025-05-21,True,1
33594,S040,P071,2025-06-06,2025-06-06,True,1
33595,S040,P071,2025-06-11,2025-06-11,True,1
33596,S040,P071,2025-07-01,2025-07-01,True,1
33597,S040,P071,2025-07-04,2025-07-04,True,1
33598,S040,P071,2025-07-22,2025-07-22,True,1
33599,S040,P072,2025-07-27,2025-07-27,False,1
33600,S040,P073,2025-03-09,2025-03-09,False,1
33601,S040,P073,2025-04-17,2025-04-17,True,1
33602,S040,P073,2025-05-05,2025-05-05,True,1
33603,S040,P073,2025-05-19,2025-05-19,True,1
33604,S040,P073,2025-08-20,2025-08-20,True,1
33605,S040,P074,2025-05-30,2025-05-30,True,1
33606,S040,P074,2025-06-09,2025-06-09,True,1
33607,S040,P075,2025-05-22,2025-05-22,False,1
33608,S040,P075,2025-06-27,2025-06-27,False,1
33609,S040,P075,2025-08-04,2025-08-04,False,1
33610,S040,P075,2025-08-18,2025-08-18,True,1
33611,S040,P075,2025-08-23,2025-08-23,True,2
33612,S040,P076,2025-03-15,2025-03-15,False,1
33613,S040,P076,2025-03-18,2025-03-18,False,1
33614,S040,P076,2025-04-06,2025-04-06,True,1
33615,S040,P076,2025-04-17,2025-04-17,True,1
33616,S040,P076,2025-04-26,2025-04-26,True,1
33617,S040,P076,2025-05-11,2025-05-11,True,1
33618,S040,P076,2025-05-15,2025-05-15,True,1
33619,S040,P076,2025-05-19,2025-05-19,True,2
33620,S040,P076,2025-05-20,2025-05-20,True,1
33621,S040,P076,2025-05-23,2025-05-23,True,1
33622,S040,P076,2025-06-03,2025-06-03,True,1
33623,S040,P076,2025-06-23,2025-06-23,True,1
33624,S040,P076,2025-06-27,2025-06-27,True,1
33625,S040,P076,2025-07-05,2025-07-05,True,1
33626,S040,P076,2025-07-06,2025-07-06,True,1
33627,S040,P076,2025-07-10,2025-07-10,True,1
33628,S040,P076,2025-07-12,2025-07-12,True,1
33629,S040,P076,2025-07-26,2025-07-26,True,1
33630,S040,P076,2025-08-01,2025-08-01,True,2
33631,S040,P076,2025-08-04,2025-08-04,True,1
33632,S040,P076,2025-08-07,2025-08-07,True,1
33633,S040,P076,2025-08-08,2025-08-08,True,1
33634,S040,P076,2025-08-12,2025-08-12,True,1
33635,S040,P076,2025-08-19,2025-08-19,True,1
33636,S040,P076,2025-08-21,2025-08-21,True,1
33637,S040,P076,2025-08-27,2025-08-27,True,1
33638,S040,P076,2025-08-30,2025-08-30,True,1
33639,S040,P077,2025-03-09,2025-03-09,False,1
33640,S040,P077,2025-03-22,2025-03-22,False,1
33641,S040,P077,2025-05-09,2025-05-09,True,1
33642,S040,P077,2025-05-11,2025-05-11,True,1
33643,S040,P077,2025-05-31,2025-05-31,True,2
33644,S040,P077,2025-06-11,2025-06-11,True,1
33645,S040,P077,2025-08-04,2025-08-04,True,1
33646,S040,P077,2025-08-11,2025-08-11,True,1
33647,S040,P077,2025-08-25,2025-08-25,True,1
33648,S040,P077,2025-08-26,2025-08-26,True,1
33649,S040,P078,2025-03-23,2025-03-23,False,1
33650,S040,P078,2025-05-04,2025-05-04,True,1
33651,S040,P078,2025-06-04,2025-06-04,True,1
33652,S040,P078,2025-06-24,2025-06-24,True,1
33653,S040,P078,2025-07-07,2025-07-07,True,1
33654,S040,P079,2025-04-19,2025-04-19,False,1
33655,S040,P079,2025-04-20,2025-04-20,True,1
33656,S040,P079,2025-05-06,2025-05-06,True,1
33657,S040,P079,2025-05-10,2025-05-10,True,1
33658,S040,P079,2025-05-12,2025-05-12,True,1
33659,S040,P079,2025-05-28,2025-05-28,True,2
33660,S040,P079,2025-07-06,2025-07-06,True,1
33661,S040,P079,2025-08-02,2025-08-02,True,1
33662,S040,P079,2025-08-22,2025-08-22,True,1
33663,S040,P079,2025-08-25,2025-08-25,True,1
33664,S040,P080,2025-03-31,2025-03-31,False,1
33665,S040,P080,2025-04-30,2025-04-30,False,1
33666,S040,P080,2025-05-13,2025-05-13,False,1
33667,S040,P080,2025-06-07,2025-06-07,False,1
33668,S040,P080,2025-06-10,2025-06-10,False,1
33669,S040,P080,2025-06-24,2025-06-24,False,1
33670,S040,P080,2025-07-08,2025-07-08,False,1
33671,S040,P080,2025-08-04,2025-08-04,True,1
33672,S040,P080,2025-08-13,2025-08-13,True,1
33673,S040,P080,2025-08-16,2025-08-16,True,1
33674,S040,P080,2025-08-22,2025-08-22,True,1
33675,S040,P081,2025-03-07,2025-03-07,True,1
33676,S040,P081,2025-04-05,2025-04-05,True,1
33677,S040,P081,2025-05-18,2025-05-18,True,1
33678,S040,P081,2025-08-22,2025-08-22,True,1
33679,S040,P082,2025-03-19,2025-03-19,False,1
33680,S040,P082,2025-04-12,2025-04-12,True,1
33681,S040,P083,2025-03-21,2025-03-21,False,1
33682,S040,P083,2025-07-08,2025-07-08,False,1
33683,S040,P083,2025-07-16,2025-07-16,True,1
33684,S040,P084,2025-05-04,2025-05-04,False,1
33685,S040,P084,2025-06-04,2025-06-04,False,1
33686,S040,P084,2025-07-27,2025-07-27,False,1
33687,S040,P084,2025-08-01,2025-08-01,False,1
33688,S040,P084,2025-08-16,2025-08-16,False,1
33689,S040,P085,2025-04-12,2025-04-12,False,1
33690,S040,P085,2025-04-17,2025-04-17,False,1
33691,S040,P085,2025-05-03,2025-05-03,False,1
33692,S040,P085,2025-05-14,2025-05-14,False,1
33693,S040,P085,2025-07-14,2025-07-14,False,1
33694,S040,P085,2025-08-13,2025-08-13,True,1
33695,S040,P086,2025-03-06,2025-03-06,False,1
33696,S040,P086,2025-03-14,2025-03-14,False,1
33697,S040,P086,2025-03-22,2025-03-22,False,1
33698,S040,P086,2025-04-27,2025-04-27,False,1
33699,S040,P086,2025-05-10,2025-05-10,True,1
33700,S040,P086,2025-05-24,2025-05-24,True,1
33701,S040,P086,2025-06-19,2025-06-19,True,1
33702,S040,P086,2025-07-23,2025-07-23,True,1
33703,S040,P086,2025-08-05,2025-08-05,True,2
33704,S040,P086,2025-08-23,2025-08-23,True,1
33705,S040,P086,2025-08-29,2025-08-29,True,1
33706,S040,P087,2025-06-11,2025-06-11,False,1
33707,S040,P087,2025-06-27,2025-06-27,False,1
33708,S040,P088,2025-03-31,2025-03-31,True,1
33709,S040,P088,2025-04-01,2025-04-01,True,1
33710,S040,P088,2025-04-11,2025-04-11,True,1
33711,S040,P088,2025-04-28,2025-04-28,True,1
33712,S040,P088,2025-05-22,2025-05-22,True,1
33713,S040,P088,2025-07-08,2025-07-08,True,1
33714,S040,P088,2025-07-20,2025-07-20,True,1
33715,S040,P088,2025-07-28,2025-07-28,True,1
33716,S040,P088,2025-07-31,2025-07-31,True,1
33717,S040,P089,2025-04-16,2025-04-16,False,1
33718,S040,P089,2025-05-02,2025-05-02,False,1
33719,S040,P089,2025-07-08,2025-07-08,True,1
33720,S040,P089,2025-07-19,2025-07-19,True,1
33721,S040,P089,2025-07-24,2025-07-24,True,1
33722,S040,P090,2025-05-08,2025-05-08,True,1
33723,S040,P090,2025-05-27,2025-05-27,True,1
33724,S040,P090,2025-06-02,2025-06-02,True,1
33725,S040,P090,2025-08-11,2025-08-11,True,1
33726,S040,P090,2025-08-14,2025-08-14,True,1
33727,S040,P091,2025-04-29,2025-04-29,False,1
33728,S040,P091,2025-05-15,2025-05-15,False,1
33729,S040,P091,2025-06-06,2025-06-06,False,1
33730,S040,P091,2025-06-13,2025-06-13,True,1
33731,S040,P092,2025-05-12,2025-05-12,False,1
33732,S040,P092,2025-05-25,2025-05-25,False,1
33733,S040,P092,2025-08-18,2025-08-18,False,1
33734,S040,P093,2025-03-30,2025-03-30,False,1
33735,S040,P093,2025-05-10,2025-05-10,False,1
33736,S040,P093,2025-05-13,2025-05-13,True,1
33737,S040,P093,2025-07-07,2025-07-07,True,1
33738,S040,P093,2025-07-13,2025-07-13,True,1
33739,S040,P094,2025-04-23,2025-04-23,False,1
33740,S040,P094,2025-05-10,2025-05-10,False,1
33741,S040,P095,2025-03-25,2025-03-25,False,1
33742,S040,P095,2025-04-07,2025-04-07,False,1
33743,S040,P095,2025-05-01,2025-05-01,False,1
33744,S040,P095,2025-05-05,2025-05-05,True,1
33745,S040,P095,2025-05-10,2025-05-10,True,1
33746,S040,P095,2025-05-30,2025-05-30,True,1
33747,S040,P095,2025-06-09,2025-06-09,True,1
33748,S040,P095,2025-07-04,2025-07-04,True,1
33749,S040,P095,2025-08-07,2025-08-07,True,1
33750,S040,P095,2025-08-23,2025-08-23,True,1
33751,S040,P095,2025-08-29,2025-08-29,True,1
33752,S040,P096,2025-03-07,2025-03-07,False,1
33753,S040,P096,2025-03-25,2025-03-25,False,1
33754,S040,P096,2025-03-27,2025-03-27,False,1
33755,S040,P096,2025-03-29,2025-03-29,False,1
33756,S040,P096,2025-04-13,2025-04-13,True,1
33757,S040,P096,2025-04-14,2025-04-14,True,1
33758,S040,P096,2025-04-15,2025-04-15,True,1
33759,S040,P096,2025-04-27,2025-04-27,True,1
33760,S040,P096,2025-04-28,2025-04-28,True,1
33761,S040,P096,2025-04-29,2025-04-29,True,2
33762,S040,P096,2025-04-30,2025-04-30,True,1
33763,S040,P096,2025-05-17,2025-05-17,True,1
33764,S040,P096,2025-06-19,2025-06-19,True,1
33765,S040,P096,2025-06-24,2025-06-24,True,1
33766,S040,P096,2025-06-28,2025-06-28,True,1
33767,S040,P096,2025-07-10,2025-07-10,True,1
33768,S040,P096,2025-07-21,2025-07-21,True,1
33769,S040,P096,2025-07-23,2025-07-23,True,1
33770,S040,P096,2025-08-29,2025-08-29,True,1
33771,S040,P097,2025-03-29,2025-03-29,True,1
33772,S040,P097,2025-06-17,2025-06-17,True,1
33773,S040,P097,2025-06-21,2025-06-21,True,1
33774,S040,P097,2025-07-17,2025-07-17,True,1
33775,S040,P097,2025-07-28,2025-07-28,True,1
33776,S040,P098,2025-05-12,2025-05-12,False,1
33777,S040,P098,2025-05-17,2025-05-17,False,1
33778,S040,P098,2025-07-29,2025-07-29,False,1
33779,S040,P098,2025-08-29,2025-08-29,False,1
33780,S040,P099,2025-03-27,2025-03-27,False,1
33781,S040,P099,2025-04-11,2025-04-11,True,1
33782,S040,P099,2025-05-05,2025-05-05,True,1
33783,S040,P099,2025-05-22,2025-05-22,True,1
33784,S040,P099,2025-06-13,2025-06-13,True,1
33785,S040,P099,2025-06-20,2025-06-20,True,1
33786,S040,P099,2025-08-12,2025-08-12,True,1
33787,S040,P099,2025-08-21,2025-08-21,True,1
33788,S040,P100,2025-03-10,2025-03-10,False,1
33789,S040,P100,2025-04-02,2025-04-02,False,1
33790,S040,P100,2025-04-13,2025-04-13,False,1
33791,S040,P100,2025-04-14,2025-04-14,False,1
33792,S040,P100,2025-04-19,2025-04-19,True,1
33793,S040,P100,2025-05-21,2025-05-21,True,1
33794,S040,P100,2025-05-22,2025-05-22,True,1
33795,S040,P100,2025-06-04,2025-06-04,True,1
33796,S040,P100,2025-06-05,2025-06-05,True,1
33797,S040,P100,2025-07-21,2025-07-21,True,1
33798,S040,P100,2025-07-26,2025-07-26,True,1
33799,S040,P100,2025-08-01,2025-08-01,True,1
33800,S040,P100,2025-08-16,2025-08-16,True,1
33801,S040,P100,2025-08-27,2025-08-27,True,1
33802,S042,P001,2025-03-08,2025-03-08,False,1
33803,S042,P001,2025-06-20,2025-06-20,False,1
33804,S042,P001,2025-06-30,2025-06-30,False,1
33805,S042,P001,2025-07-09,2025-07-09,True,1
33806,S042,P001,2025-07-11,2025-07-11,True,1
33807,S042,P001,2025-08-26,2025-08-26,True,1
33808,S042,P002,2025-03-13,2025-03-13,False,1
33809,S042,P002,2025-03-23,2025-03-23,False,1
33810,S042,P002,2025-04-03,2025-04-03,False,1
33811,S042,P002,2025-04-04,2025-04-04,False,1
33812,S042,P002,2025-04-17,2025-04-17,False,1
33813,S042,P002,2025-04-21,2025-04-21,False,1
33814,S042,P002,2025-05-02,2025-05-02,False,1
33815,S042,P002,2025-05-13,2025-05-13,False,1
33816,S042,P002,2025-05-21,2025-05-21,True,1
33817,S042,P002,2025-05-24,2025-05-24,True,2
33818,S042,P002,2025-05-26,2025-05-26,True,1
33819,S042,P002,2025-06-04,2025-06-04,True,1
33820,S042,P002,2025-06-10,2025-06-10,True,1
33821,S042,P002,2025-07-05,2025-07-05,True,1
33822,S042,P002,2025-07-14,2025-07-14,True,1
33823,S042,P002,2025-08-01,2025-08-01,True,1
33824,S042,P003,2025-04-04,2025-04-04,False,1
33825,S042,P003,2025-04-17,2025-04-17,True,1
33826,S042,P003,2025-06-04,2025-06-04,True,1
33827,S042,P004,2025-06-07,2025-06-07,False,1
33828,S042,P005,2025-03-07,2025-03-07,True,1
33829,S042,P005,2025-05-09,2025-05-09,True,1
33830,S042,P005,2025-05-10,2025-05-10,True,1
33831,S042,P005,2025-07-29,2025-07-29,True,1
33832,S042,P005,2025-08-11,2025-08-11,True,1
33833,S042,P005,2025-08-27,2025-08-27,True,1
33834,S042,P006,2025-04-18,2025-04-18,True,1
33835,S042,P006,2025-04-27,2025-04-27,True,1
33836,S042,P006,2025-06-06,2025-06-06,True,1
33837,S042,P006,2025-07-07,2025-07-07,True,1
33838,S042,P006,2025-07-20,2025-07-20,True,1
33839,S042,P006,2025-08-23,2025-08-23,True,1
33840,S042,P007,2025-04-12,2025-04-12,False,1
33841,S042,P007,2025-04-28,2025-04-28,False,1
33842,S042,P007,2025-05-31,2025-05-31,False,1
33843,S042,P007,2025-08-02,2025-08-02,True,1
33844,S042,P007,2025-08-04,2025-08-04,True,1
33845,S042,P008,2025-03-27,2025-03-27,True,1
33846,S042,P008,2025-05-10,2025-05-10,True,1
33847,S042,P008,2025-06-06,2025-06-06,True,1
33848,S042,P009,2025-06-05,2025-06-05,True,1
33849,S042,P009,2025-06-16,2025-06-16,True,1
33850,S042,P010,2025-04-08,2025-04-08,True,1
33851,S042,P010,2025-04-25,2025-04-25,True,1
33852,S042,P010,2025-05-10,2025-05-10,True,1
33853,S042,P010,2025-05-26,2025-05-26,True,1
33854,S042,P010,2025-06-21,2025-06-21,True,1
33855,S042,P010,2025-06-22,2025-06-22,True,2
33856,S042,P010,2025-06-30,2025-06-30,True,1
33857,S042,P010,2025-07-01,2025-07-01,True,1
33858,S042,P010,2025-07-30,2025-07-30,True,1
33859,S042,P010,2025-08-08,2025-08-08,True,1
33860,S042,P010,2025-08-16,2025-08-16,True,1
33861,S042,P011,2025-03-19,2025-03-19,False,1
33862,S042,P011,2025-03-27,2025-03-27,False,1
33863,S042,P011,2025-04-02,2025-04-02,True,1
33864,S042,P011,2025-04-27,2025-04-27,True,1
33865,S042,P011,2025-05-23,2025-05-23,True,1
33866,S042,P011,2025-05-25,2025-05-25,True,1
33867,S042,P011,2025-05-26,2025-05-26,True,1
33868,S042,P011,2025-06-04,2025-06-04,True,1
33869,S042,P011,2025-08-23,2025-08-23,True,1
33870,S042,P012,2025-05-20,2025-05-20,False,1
33871,S042,P012,2025-06-09,2025-06-09,False,1
33872,S042,P012,2025-06-13,2025-06-13,False,1
33873,S042,P012,2025-06-19,2025-06-19,True,1
33874,S042,P012,2025-07-13,2025-07-13,True,1
33875,S042,P012,2025-07-19,2025-07-19,True,1
33876,S042,P012,2025-08-21,2025-08-21,True,1
33877,S042,P012,2025-08-22,2025-08-22,True,1
33878,S042,P013,2025-06-04,2025-06-04,True,1
33879,S042,P014,2025-04-23,2025-04-23,False,1
33880,S042,P014,2025-05-10,2025-05-10,False,1
33881,S042,P014,2025-06-21,2025-06-21,True,1
33882,S042,P014,2025-07-26,2025-07-26,True,1
33883,S042,P014,2025-08-14,2025-08-14,True,1
33884,S042,P015,2025-05-08,2025-05-08,False,1
33885,S042,P015,2025-06-23,2025-06-23,False,1
33886,S042,P015,2025-07-02,2025-07-02,False,1
33887,S042,P015,2025-08-26,2025-08-26,True,1
33888,S042,P016,2025-04-07,2025-04-07,True,2
33889,S042,P016,2025-04-16,2025-04-16,True,1
33890,S042,P016,2025-07-24,2025-07-24,True,1
33891,S042,P016,2025-07-29,2025-07-29,True,1
33892,S042,P016,2025-08-08,2025-08-08,True,1
33893,S042,P017,2025-03-24,2025-03-24,False,1
33894,S042,P018,2025-04-15,2025-04-15,False,1
33895,S042,P018,2025-05-12,2025-05-12,False,1
33896,S042,P018,2025-05-15,2025-05-15,True,1
33897,S042,P018,2025-08-28,2025-08-28,True,1
33898,S042,P019,2025-04-24,2025-04-24,False,1
33899,S042,P019,2025-05-31,2025-05-31,False,1
33900,S042,P020,2025-04-15,2025-04-15,False,1
33901,S042,P020,2025-04-30,2025-04-30,True,1
33902,S042,P020,2025-05-26,2025-05-26,True,1
33903,S042,P020,2025-07-20,2025-07-20,True,1
33904,S042,P020,2025-07-25,2025-07-25,True,1
33905,S042,P020,2025-08-24,2025-08-24,True,1
33906,S042,P021,2025-03-27,2025-03-27,True,1
33907,S042,P021,2025-08-03,2025-08-03,True,1
33908,S042,P022,2025-03-08,2025-03-08,False,1
33909,S042,P022,2025-04-04,2025-04-04,False,1
33910,S042,P022,2025-04-11,2025-04-11,False,1
33911,S042,P022,2025-04-14,2025-04-14,False,1
33912,S042,P022,2025-04-23,2025-04-23,True,1
33913,S042,P022,2025-04-26,2025-04-26,True,1
33914,S042,P022,2025-05-13,2025-05-13,True,1
33915,S042,P022,2025-07-01,2025-07-01,True,1
33916,S042,P022,2025-07-05,2025-07-05,True,1
33917,S042,P022,2025-07-09,2025-07-09,True,1
33918,S042,P022,2025-07-14,2025-07-14,True,1
33919,S042,P023,2025-03-22,2025-03-22,True,1
33920,S042,P023,2025-03-25,2025-03-25,True,1
33921,S042,P023,2025-04-01,2025-04-01,True,1
33922,S042,P023,2025-04-08,2025-04-08,True,1
33923,S042,P023,2025-04-11,2025-04-11,True,1
33924,S042,P023,2025-06-21,2025-06-21,True,1
33925,S042,P023,2025-06-25,2025-06-25,True,1
33926,S042,P023,2025-06-30,2025-06-30,True,1
33927,S042,P023,2025-08-02,2025-08-02,True,1
33928,S042,P024,2025-07-12,2025-07-12,False,1
33929,S042,P024,2025-07-30,2025-07-30,False,1
33930,S042,P025,2025-07-30,2025-07-30,True,1
33931,S042,P025,2025-09-01,2025-09-01,True,1
33932,S042,P026,2025-04-07,2025-04-07,False,1
33933,S042,P026,2025-04-22,2025-04-22,False,1
33934,S042,P026,2025-08-08,2025-08-08,False,1
33935,S042,P026,2025-08-11,2025-08-11,True,1
33936,S042,P026,2025-08-17,2025-08-17,True,2
33937,S042,P027,2025-03-06,2025-03-06,False,1
33938,S042,P027,2025-03-15,2025-03-15,False,1
33939,S042,P027,2025-03-31,2025-03-31,False,1
33940,S042,P027,2025-04-12,2025-04-12,False,1
33941,S042,P027,2025-04-18,2025-04-18,False,1
33942,S042,P027,2025-04-22,2025-04-22,False,1
