part_id,region,failure_date
P010,Export,2021-10-14
P010,Export,2021-10-28
P010,Export,2021-11-16
P010,Export,2021-11-27
P010,Export,2021-12-03
P010,Export,2021-12-21
P010,Export,2022-01-25
P010,Export,2022-02-05
P010,Export,2022-04-11
P010,Export,2022-06-04
P010,Export,2022-06-09
P010,Export,2022-06-21
P010,Export,2022-08-05
P010,Export,2022-09-09
P010,Export,2022-09-15
P010,Export,2022-10-04
P010,Export,2022-11-01
P010,Export,2022-11-13
P010,Export,2022-12-02
P010,Export,2022-12-16
P010,Export,2023-01-03
P010,Export,2023-01-08
P010,Export,2023-03-04
P010,Export,2023-03-18
P010,Export,2023-04-24
P010,Export,2023-05-13
P010,Export,2023-07-22
P010,Export,2023-08-03
P010,Export,2023-09-06
P010,Export,2023-10-01
P010,Export,2023-12-06
P010,Export,2024-01-08
P010,Export,2024-03-08
P010,Export,2024-03-11
P010,Export,2024-04-03
P010,Export,2024-04-16
P010,Export,2024-04-28
P010,Export,2024-05-16
P010,Export,2024-06-14
P010,Export,2024-06-22
P010,Export,2024-06-27
P010,Export,2024-07-27
P010,Export,2024-10-05
P010,Export,2025-01-05
P010,Export,2025-01-30
P010,Export,2025-04-27
P010,Export,2025-05-04
P010,Export,2025-06-27
P010,Export,2025-07-10
P010,Export,2025-07-17
P010,Export,2025-08-07
P010,Export,2025-08-11
P010,Export,2025-08-16
P010,Export,2025-08-23
P011,Export,2019-01-09
P011,Export,2019-01-24
P011,Export,2019-03-04
P011,Export,2019-03-10
P011,Export,2019-04-24
P011,Export,2019-05-19
P011,Export,2019-06-16
P011,Export,2019-08-03
P011,Export,2019-09-12
P011,Export,2019-09-13
P011,Export,2019-10-06
P011,Export,2019-10-24
P011,Export,2019-10-28
P011,Export,2020-02-27
P011,Export,2020-03-14
P011,Export,2020-04-09
P011,Export,2020-04-25
P011,Export,2020-05-09
P011,Export,2020-05-13
P011,Export,2020-05-13
P011,Export,2020-05-17
P011,Export,2020-08-01
P011,Export,2020-08-03
P011,Export,2020-08-12
P011,Export,2020-08-26
P011,Export,2020-10-02
P011,Export,2020-12-09
P011,Export,2021-02-09
P011,Export,2021-02-11
P011,Export,2021-03-03
P011,Export,2021-03-11
P011,Export,2021-04-12
P011,Export,2021-04-16
P011,Export,2021-05-01
P011,Export,2021-05-12
P011,Export,2021-05-15
P011,Export,2021-05-16
P011,Export,2021-05-25
P011,Export,2021-06-10
P011,Export,2021-07-15
P011,Export,2021-07-16
P011,Export,2021-07-23
P011,Export,2021-07-26
P011,Export,2021-08-08
P011,Export,2021-08-20
P011,Export,2021-09-02
P011,Export,2021-10-02
P011,Export,2021-11-09
P011,Export,2021-11-20
P011,Export,2022-01-02
P011,Export,2022-02-01
P011,Export,2022-03-12
P011,Export,2022-04-05
P011,Export,2022-04-12
P011,Export,2022-04-13
P011,Export,2022-04-15
P011,Export,2022-04-22
P011,Export,2022-12-03
P011,Export,2023-01-02
P011,Export,2023-03-02
P011,Export,2023-03-25
P011,Export,2023-05-15
P011,Export,2023-05-21
P011,Export,2023-06-06
P011,Export,2023-06-11
P011,Export,2023-07-05
P011,Export,2023-07-25
P011,Export,2023-08-20
P011,Export,2023-09-21
P011,Export,2023-10-13
P011,Export,2023-12-16
P011,Export,2024-01-19
P011,Export,2024-01-21
P011,Export,2024-01-23
P011,Export,2024-04-27
P011,Export,2024-04-30
P011,Export,2024-05-29
P011,Export,2024-06-21
P011,Export,2024-07-02
P011,Export,2024-07-24
P011,Export,2024-12-31
P011,Export,2025-01-03
P011,Export,2025-01-21
P011,Export,2025-02-04
P011,Export,2025-02-27
P011,Export,2025-04-15
P011,Export,2025-05-08
P011,Export,2025-05-23
P011,Export,2025-06-22
P011,Export,2025-07-29
P011,Export,2025-08-11
P011,Export,2025-08-18
P011,Export,2025-08-20
P011,Export,2025-08-21
P012,Export,2019-03-13
P012,Export,2019-03-21
P012,Export,2019-04-03
P012,Export,2019-04-28
P012,Export,2019-05-12
P012,Export,2019-05-27
P012,Export,2019-06-04
P012,Export,2019-06-14
P012,Export,2019-06-17
P012,Export,2019-07-31
P012,Export,2019-08-06
P012,Export,2019-08-17
P012,Export,2019-10-24
P012,Export,2019-11-23
P012,Export,2019-12-20
P012,Export,2020-01-09
P012,Export,2020-03-14
P012,Export,2020-04-11
P012,Export,2020-06-14
P012,Export,2020-07-12
P012,Export,2020-07-23
P012,Export,2020-07-23
P012,Export,2020-11-20
P012,Export,2020-11-29
P012,Export,2021-02-02
P012,Export,2021-02-18
P012,Export,2021-03-13
P012,Export,2021-03-15
P012,Export,2021-04-05
P012,Export,2021-05-06
P012,Export,2021-06-10
P012,Export,2021-06-30
P012,Export,2021-07-06
P012,Export,2021-07-12
P012,Export,2021-07-21
P012,Export,2021-08-28
P012,Export,2021-09-10
P012,Export,2021-09-28
P012,Export,2021-10-01
P012,Export,2021-10-23
P012,Export,2021-11-01
P012,Export,2021-11-22
P012,Export,2021-11-25
P012,Export,2021-11-30
P012,Export,2021-11-30
P012,Export,2021-12-17
P012,Export,2021-12-31
P012,Export,2022-02-18
P012,Export,2022-03-21
P012,Export,2022-03-21
P012,Export,2022-04-13
P012,Export,2022-05-15
P012,Export,2022-06-16
P012,Export,2022-07-19
P012,Export,2022-07-30
P012,Export,2022-08-08
P012,Export,2022-08-09
P012,Export,2022-08-12
P012,Export,2022-08-16
P012,Export,2022-09-15
P012,Export,2022-11-24
P012,Export,2022-12-08
P012,Export,2022-12-23
P012,Export,2023-02-11
P012,Export,2023-02-22
P012,Export,2023-03-07
P012,Export,2023-03-22
P012,Export,2023-04-02
P012,Export,2023-04-09
P012,Export,2023-05-17
P012,Export,2023-06-08
P012,Export,2023-06-11
P012,Export,2023-07-14
P012,Export,2023-08-10
P012,Export,2023-08-12
P012,Export,2023-08-22
P012,Export,2023-09-14
P012,Export,2023-11-16
P012,Export,2024-01-14
P012,Export,2024-02-07
P012,Export,2024-02-09
P012,Export,2024-02-11
P012,Export,2024-03-13
P012,Export,2024-04-23
P012,Export,2024-05-23
P012,Export,2024-06-03
P012,Export,2024-06-13
P012,Export,2024-06-17
P012,Export,2024-06-20
P012,Export,2024-07-07
P012,Export,2024-07-12
P012,Export,2024-07-19
P012,Export,2024-07-25
P012,Export,2024-08-06
P012,Export,2024-08-18
P012,Export,2024-09-15
P012,Export,2024-09-27
P012,Export,2024-09-29
P012,Export,2024-10-04
P012,Export,2024-10-19
P012,Export,2024-11-30
P012,Export,2024-12-16
P012,Export,2024-12-20
P012,Export,2024-12-26
P012,Export,2024-12-28
P012,Export,2025-01-07
P012,Export,2025-01-11
P012,Export,2025-01-12
P012,Export,2025-01-27
P012,Export,2025-02-22
P012,Export,2025-03-02
P012,Export,2025-03-16
P012,Export,2025-03-23
P012,Export,2025-04-01
P012,Export,2025-04-05
P012,Export,2025-04-22
P012,Export,2025-04-23
P012,Export,2025-04-27
P012,Export,2025-04-29
P012,Export,2025-05-23
P012,Export,2025-07-02
P012,Export,2025-07-09
P012,Export,2025-07-22
P012,Export,2025-08-06
P012,Export,2025-08-29
P013,Export,2019-01-04
P013,Export,2019-01-22
P013,Export,2019-02-21
P013,Export,2019-03-13
P013,Export,2019-03-30
P013,Export,2019-06-26
P013,Export,2019-08-07
P013,Export,2019-09-15
P013,Export,2019-11-09
P013,Export,2019-11-30
P013,Export,2020-01-10
P013,Export,2020-02-26
P013,Export,2020-04-26
P013,Export,2020-07-24
P013,Export,2020-08-31
P013,Export,2020-10-03
P013,Export,2020-10-04
P013,Export,2021-03-07
P013,Export,2021-07-21
P013,Export,2021-08-29
P013,Export,2021-08-30
P013,Export,2021-09-03
P013,Export,2021-11-26
P013,Export,2021-12-19
P013,Export,2022-04-13
P013,Export,2022-08-04
P013,Export,2022-11-23
P013,Export,2022-12-04
P013,Export,2023-01-17
P013,Export,2023-03-01
P013,Export,2023-03-18
P013,Export,2023-04-01
P013,Export,2023-06-06
P013,Export,2023-06-18
P013,Export,2023-07-02
P013,Export,2023-09-19
P013,Export,2023-11-23
P013,Export,2023-12-07
P013,Export,2023-12-13
P013,Export,2024-01-20
P013,Export,2024-01-22
P013,Export,2024-03-09
P013,Export,2024-05-23
P013,Export,2024-05-28
P013,Export,2024-07-29
P013,Export,2024-10-14
P013,Export,2024-10-15
P013,Export,2025-02-09
P013,Export,2025-02-26
P013,Export,2025-05-05
P013,Export,2025-08-26
P014,Export,2019-02-03
P014,Export,2019-02-21
P014,Export,2019-04-27
P014,Export,2019-05-11
P014,Export,2019-05-20
P014,Export,2019-07-17
P014,Export,2019-08-30
P014,Export,2019-10-20
P014,Export,2019-10-28
P014,Export,2019-12-17
P014,Export,2020-01-16
P014,Export,2020-02-09
P014,Export,2020-03-28
P014,Export,2020-04-05
P014,Export,2020-06-04
P014,Export,2020-07-31
P014,Export,2020-08-13
P014,Export,2020-09-15
P014,Export,2020-11-03
P014,Export,2020-11-14
P014,Export,2021-02-06
P014,Export,2021-03-15
P014,Export,2021-03-27
P014,Export,2021-03-29
P014,Export,2021-06-02
P014,Export,2021-06-04
P014,Export,2021-07-29
P014,Export,2021-10-01
P014,Export,2021-10-23
P014,Export,2021-11-02
P014,Export,2022-01-23
P014,Export,2022-03-19
P014,Export,2022-04-05
P014,Export,2022-04-10
P014,Export,2022-06-15
P014,Export,2022-07-03
P014,Export,2022-07-26
P014,Export,2022-09-27
P014,Export,2022-09-28
P014,Export,2022-11-08
P014,Export,2022-12-22
P014,Export,2023-04-02
P014,Export,2023-04-29
P014,Export,2023-06-03
P014,Export,2023-06-09
P014,Export,2023-06-20
P014,Export,2023-07-23
P014,Export,2023-08-20
P014,Export,2023-10-03
P014,Export,2023-12-14
P014,Export,2023-12-20
P014,Export,2024-01-13
P014,Export,2024-02-08
P014,Export,2024-02-18
P014,Export,2024-02-20
P014,Export,2024-07-13
P014,Export,2024-07-29
P014,Export,2024-08-02
P014,Export,2024-08-17
P014,Export,2024-09-18
P014,Export,2024-09-28
P014,Export,2025-01-06
P014,Export,2025-01-12
P014,Export,2025-03-13
P014,Export,2025-05-01
P014,Export,2025-07-14
P014,Export,2025-08-15
P015,Export,2019-04-21
P015,Export,2019-09-21
P015,Export,2020-02-28
P015,Export,2020-06-20
P015,Export,2020-10-30
P015,Export,2020-11-27
P015,Export,2021-01-28
P015,Export,2021-03-18
P015,Export,2022-01-20
P015,Export,2022-05-02
P015,Export,2022-05-10
P015,Export,2022-11-02
P015,Export,2023-03-29
P015,Export,2023-04-15
P015,Export,2023-06-09
P015,Export,2023-08-24
P015,Export,2024-06-07
P015,Export,2024-09-02
P015,Export,2024-10-27
P015,Export,2025-01-18
P015,Export,2025-01-30
P015,Export,2025-04-02
P015,Export,2025-04-03
P015,Export,2025-07-21
P016,Export,2019-01-05
P016,Export,2019-02-25
P016,Export,2019-03-30
P016,Export,2019-05-01
P016,Export,2019-08-02
P016,Export,2019-10-29
P016,Export,2020-02-17
P016,Export,2020-07-03
P016,Export,2020-10-27
P016,Export,2020-11-20
P016,Export,2020-11-30
P016,Export,2021-02-04
P016,Export,2021-03-29
P016,Export,2021-08-30
P016,Export,2021-10-24
P016,Export,2021-12-27
P016,Export,2022-01-03
P016,Export,2022-02-08
P016,Export,2022-02-16
P016,Export,2022-08-01
P016,Export,2022-08-07
P016,Export,2022-11-09
P016,Export,2022-12-02
P016,Export,2023-01-25
P016,Export,2023-02-26
P016,Export,2023-03-16
P016,Export,2023-06-17
P016,Export,2023-06-18
P016,Export,2023-06-20
P016,Export,2023-07-16
P016,Export,2023-07-24
P016,Export,2023-08-14
P016,Export,2023-10-15
P016,Export,2024-01-26
P016,Export,2024-02-11
P016,Export,2024-03-12
P016,Export,2024-03-28
P016,Export,2024-04-12
P016,Export,2024-04-24
P016,Export,2024-06-08
P016,Export,2024-08-18
P016,Export,2024-08-19
P016,Export,2024-09-03
P016,Export,2024-10-27
P016,Export,2024-12-01
P016,Export,2024-12-11
P016,Export,2025-04-12
P016,Export,2025-04-27
P016,Export,2025-06-07
P017,Export,2019-01-02
P017,Export,2019-02-24
P017,Export,2019-07-07
P017,Export,2019-08-21
P017,Export,2019-09-17
P017,Export,2020-02-01
P017,Export,2020-02-20
P017,Export,2020-08-20
P017,Export,2021-02-06
P017,Export,2021-05-19
P017,Export,2021-11-20
P017,Export,2021-11-24
P017,Export,2021-12-11
P017,Export,2021-12-29
P017,Export,2022-02-23
P017,Export,2022-09-03
P017,Export,2023-01-17
P017,Export,2023-08-06
P017,Export,2023-08-24
P017,Export,2023-08-30
P017,Export,2024-06-01
P017,Export,2024-06-23
P017,Export,2024-07-13
P017,Export,2024-08-01
P017,Export,2025-07-27
P018,Export,2019-04-05
P018,Export,2020-02-05
P018,Export,2020-03-10
P018,Export,2020-07-22
P018,Export,2020-09-28
P018,Export,2021-03-21
P018,Export,2021-08-26
P018,Export,2022-02-21
P018,Export,2022-09-11
P018,Export,2022-10-04
P018,Export,2023-06-27
P018,Export,2023-07-29
P018,Export,2023-09-29
P018,Export,2023-11-01
P018,Export,2024-04-21
P018,Export,2025-04-13
P018,Export,2025-05-28
P018,Export,2025-08-03
P019,Export,2019-04-26
P019,Export,2019-05-08
P019,Export,2019-06-12
P019,Export,2019-07-07
P019,Export,2019-07-09
P019,Export,2019-10-25
P019,Export,2020-08-06
P019,Export,2020-08-23
P019,Export,2020-11-03
P019,Export,2021-07-26
P019,Export,2021-08-08
P019,Export,2021-10-14
P019,Export,2021-11-29
P019,Export,2021-12-23
P019,Export,2022-05-18
P019,Export,2022-06-23
P019,Export,2023-03-02
P019,Export,2023-03-12
P019,Export,2023-05-20
P019,Export,2023-08-10
P019,Export,2023-09-29
P019,Export,2025-02-07
P019,Export,2025-02-13
P019,Export,2025-03-12
P019,Export,2025-03-22
P019,Export,2025-04-01
P019,Export,2025-07-27
P019,Export,2025-08-04
P020,Export,2019-02-21
P020,Export,2019-08-11
P020,Export,2019-11-25
P020,Export,2020-01-02
P020,Export,2021-06-24
P020,Export,2022-11-05
P020,Export,2023-09-15
P020,Export,2024-01-26
P020,Export,2024-09-18
P020,Export,2024-12-29
P020,Export,2025-07-04
P020,Export,2025-08-09
P020,Export,2025-08-14
P021,Export,2019-06-06
P021,Export,2019-10-18
P021,Export,2019-10-23
P021,Export,2019-11-06
P021,Export,2020-01-05
P021,Export,2020-01-12
P021,Export,2020-01-25
P021,Export,2020-01-28
P021,Export,2020-04-12
P021,Export,2020-06-06
P021,Export,2021-03-13
P021,Export,2021-04-15
P021,Export,2021-05-04
P021,Export,2021-05-11
P021,Export,2021-06-24
P021,Export,2021-12-30
P021,Export,2022-02-22
P021,Export,2022-03-24
P021,Export,2022-04-01
P021,Export,2022-05-13
P021,Export,2022-05-19
P021,Export,2022-06-01
P021,Export,2022-07-24
P021,Export,2022-08-12
P021,Export,2022-10-13
P021,Export,2022-11-09
P021,Export,2022-11-18
P021,Export,2022-12-11
P021,Export,2023-02-26
P021,Export,2023-04-07
P021,Export,2023-08-06
P021,Export,2023-08-24
P021,Export,2023-09-14
P021,Export,2023-11-15
P021,Export,2023-12-20
P021,Export,2024-03-16
P021,Export,2024-04-24
P021,Export,2024-05-06
P021,Export,2024-07-21
P021,Export,2024-08-02
P021,Export,2024-10-20
P021,Export,2024-10-31
P021,Export,2024-12-05
P021,Export,2025-04-04
P021,Export,2025-04-08
P021,Export,2025-04-30
P021,Export,2025-05-08
P021,Export,2025-05-20
P022,Export,2019-01-23
P022,Export,2019-02-04
P022,Export,2019-02-22
P022,Export,2019-02-23
P022,Export,2019-03-04
P022,Export,2019-04-01
P022,Export,2019-04-04
P022,Export,2019-04-10
P022,Export,2019-04-19
P022,Export,2019-04-29
P022,Export,2019-04-30
P022,Export,2019-05-05
P022,Export,2019-05-10
P022,Export,2019-05-19
P022,Export,2019-05-31
P022,Export,2019-06-02
P022,Export,2019-06-14
P022,Export,2019-06-21
P022,Export,2019-06-25
P022,Export,2019-07-05
P022,Export,2019-07-11
P022,Export,2019-07-14
P022,Export,2019-07-16
P022,Export,2019-08-16
P022,Export,2019-08-29
P022,Export,2019-09-10
P022,Export,2019-10-06
P022,Export,2019-10-21
P022,Export,2019-12-04
P022,Export,2019-12-24
P022,Export,2020-01-11
P022,Export,2020-01-31
P022,Export,2020-02-08
P022,Export,2020-02-10
P022,Export,2020-02-20
P022,Export,2020-02-25
P022,Export,2020-05-27
P022,Export,2020-06-01
P022,Export,2020-06-12
P022,Export,2020-07-30
P022,Export,2020-09-11
P022,Export,2020-09-23
P022,Export,2020-09-29
P022,Export,2020-10-30
P022,Export,2020-11-24
P022,Export,2021-01-15
P022,Export,2021-01-27
P022,Export,2021-02-13
P022,Export,2021-02-14
P022,Export,2021-02-16
P022,Export,2021-02-23
P022,Export,2021-03-12
P022,Export,2021-03-24
P022,Export,2021-04-06
P022,Export,2021-04-29
P022,Export,2021-05-05
P022,Export,2021-05-20
P022,Export,2021-06-20
P022,Export,2021-07-06
P022,Export,2021-07-11
P022,Export,2021-07-24
P022,Export,2021-08-03
P022,Export,2021-08-30
P022,Export,2021-10-11
P022,Export,2021-10-19
P022,Export,2021-11-02
P022,Export,2021-11-27
P022,Export,2021-12-12
P022,Export,2021-12-21
P022,Export,2022-02-12
P022,Export,2022-02-13
P022,Export,2022-03-01
P022,Export,2022-03-05
P022,Export,2022-03-07
P022,Export,2022-03-26
P022,Export,2022-04-12
P022,Export,2022-06-08
P022,Export,2022-07-06
P022,Export,2022-07-10
P022,Export,2022-07-13
P022,Export,2022-07-17
P022,Export,2022-08-21
P022,Export,2022-09-01
P022,Export,2022-09-02
P022,Export,2022-10-26
P022,Export,2022-12-17
P022,Export,2023-01-30
P022,Export,2023-02-17
P022,Export,2023-03-03
P022,Export,2023-03-07
P022,Export,2023-03-12
P022,Export,2023-03-26
P022,Export,2023-05-15
P022,Export,2023-07-30
P022,Export,2023-09-12
P022,Export,2023-10-01
P022,Export,2023-10-02
P022,Export,2023-11-09
P022,Export,2023-12-27
P022,Export,2023-12-29
P022,Export,2024-01-16
P022,Export,2024-01-16
P022,Export,2024-02-01
P022,Export,2024-02-04
P022,Export,2024-02-16
P022,Export,2024-02-21
P022,Export,2024-03-24
P022,Export,2024-03-26
P022,Export,2024-03-26
P022,Export,2024-03-30
P022,Export,2024-04-18
P022,Export,2024-06-10
P022,Export,2024-08-01
P022,Export,2024-08-04
P022,Export,2024-10-09
P022,Export,2024-12-16
P022,Export,2024-12-20
P022,Export,2024-12-23
P022,Export,2025-01-02
P022,Export,2025-01-03
P022,Export,2025-02-20
P022,Export,2025-02-25
P022,Export,2025-04-24
P022,Export,2025-04-24
P022,Export,2025-06-10
P022,Export,2025-06-26
P022,Export,2025-08-01
P023,Export,2019-01-02
P023,Export,2019-01-08
P023,Export,2019-01-24
P023,Export,2019-04-14
P023,Export,2019-05-06
P023,Export,2019-05-13
P023,Export,2019-07-25
P023,Export,2019-07-27
P023,Export,2019-08-11
P023,Export,2019-09-20
P023,Export,2019-11-20
P023,Export,2019-11-23
P023,Export,2020-03-02
P023,Export,2020-04-27
P023,Export,2020-05-30
P023,Export,2020-06-10
P023,Export,2020-06-25
P023,Export,2020-06-25
P023,Export,2020-07-28
P023,Export,2020-08-05
P023,Export,2020-08-09
P023,Export,2020-09-01
P023,Export,2020-09-23
P023,Export,2020-09-28
P023,Export,2020-12-15
P023,Export,2021-02-15
P023,Export,2021-03-25
P023,Export,2021-04-16
P023,Export,2021-08-14
P023,Export,2021-10-31
P023,Export,2022-01-29
P023,Export,2022-02-24
P023,Export,2022-03-02
P023,Export,2022-05-11
P023,Export,2022-07-27
P023,Export,2022-08-11
P023,Export,2022-09-20
P023,Export,2022-10-08
P023,Export,2022-10-30
P023,Export,2023-02-23
P023,Export,2023-04-15
P023,Export,2023-04-24
P023,Export,2023-05-19
P023,Export,2023-06-01
P023,Export,2023-07-30
P023,Export,2023-08-15
P023,Export,2024-02-21
P023,Export,2024-03-13
P023,Export,2024-03-16
P023,Export,2024-08-10
P023,Export,2024-08-22
P023,Export,2024-09-18
P023,Export,2024-11-17
P023,Export,2024-12-29
P023,Export,2025-01-31
P023,Export,2025-02-09
P023,Export,2025-03-20
P023,Export,2025-04-11
P023,Export,2025-06-13
P023,Export,2025-07-09
P023,Export,2025-08-09
P024,Export,2019-03-05
P024,Export,2019-07-28
P024,Export,2019-08-09
P024,Export,2019-10-07
P024,Export,2019-10-19
P024,Export,2019-10-26
P024,Export,2019-12-02
P024,Export,2019-12-31
P024,Export,2020-06-05
P024,Export,2020-12-11
P024,Export,2020-12-30
P024,Export,2021-01-01
P024,Export,2021-01-04
P024,Export,2021-03-12
P024,Export,2021-06-10
P024,Export,2021-10-22
P024,Export,2021-10-24
P024,Export,2022-06-12
P024,Export,2022-08-11
P024,Export,2023-04-10
P024,Export,2023-05-17
P024,Export,2023-08-09
P024,Export,2023-08-18
P024,Export,2023-09-19
P024,Export,2023-10-05
P024,Export,2023-11-16
P024,Export,2023-12-04
P024,Export,2024-01-28
P024,Export,2024-03-09
P024,Export,2024-07-30
P024,Export,2024-11-08
P024,Export,2024-11-21
P024,Export,2025-03-28
P025,Export,2019-04-21
P025,Export,2019-06-21
P025,Export,2019-06-25
P025,Export,2020-05-05
P025,Export,2020-05-13
P025,Export,2020-06-06
P025,Export,2020-12-14
P025,Export,2021-05-17
P025,Export,2021-07-18
P025,Export,2021-09-26
P025,Export,2021-11-15
P025,Export,2022-03-23
P025,Export,2022-03-23
P025,Export,2022-06-04
P025,Export,2022-07-03
P025,Export,2022-07-18
P025,Export,2022-08-28
P025,Export,2022-12-21
P025,Export,2023-04-16
P025,Export,2023-05-08
P025,Export,2023-05-23
P025,Export,2023-09-17
P025,Export,2024-05-16
P025,Export,2024-06-13
P025,Export,2025-03-22
P025,Export,2025-07-23
P025,Export,2025-08-15
P026,Export,2019-02-05
P026,Export,2019-02-17
P026,Export,2019-05-19
P026,Export,2019-05-29
P026,Export,2019-08-30
P026,Export,2019-11-02
P026,Export,2019-11-16
P026,Export,2019-11-30
P026,Export,2019-12-22
P026,Export,2020-06-08
P026,Export,2020-11-16
P026,Export,2020-12-08
P026,Export,2020-12-22
P026,Export,2021-02-16
